weight logl b a g i0
2.253946395680808730e-201 -7.713880368770317091e+02 3.958110625245807590e-01 3.931070267893186809e+01 2.500000000000000000e-01 2.264987366070476238e+00
3.588080367018614091e-201 -7.709206021677232457e+02 3.650392595158308828e-01 8.495219708095790168e+01 2.500000000000000000e-01 3.514165451185619737e+00
1.081676500654605596e-200 -7.698146222645485750e+02 3.871187107696801855e-01 6.978330013514927543e+00 2.500000000000000000e-01 2.636636918728958001e+00
8.349595403093172431e-200 -7.677684213345401076e+02 3.868435131751530864e-01 8.492761556767416664e+01 2.500000000000000000e-01 2.649429408071108050e+00
2.973887127298546143e-198 -7.641930943373648688e+02 4.293598583739732799e-01 7.684409480316006125e+01 2.500000000000000000e-01 1.131383709652695746e+00
1.224910307091721555e-197 -7.627750115159119559e+02 3.665702778428452380e-01 8.229760501484774693e+01 2.500000000000000000e-01 3.573152986198356640e+00
2.774315402309088588e-197 -7.619549751236354496e+02 3.724281260270908556e-01 8.436283781231128387e+01 2.500000000000000000e-01 2.969953246654123635e+00
1.296557622061850251e-195 -7.581079961832095933e+02 4.248234449548207170e-01 8.789566236237017449e+01 2.500000000000000000e-01 1.163545946564498168e+00
2.497052105138294369e-195 -7.574500980743634955e+02 4.257913865873584336e-01 8.197068082527214017e+01 2.500000000000000000e-01 1.147548795867151972e+00
6.483900744456004618e-195 -7.564933866565473863e+02 3.682206014972959074e-01 9.294726325319810201e+01 2.500000000000000000e-01 3.506887696038442304e+00
6.532709682976472413e-195 -7.564833871362144464e+02 3.650721247915881262e-01 5.552793883657501794e+01 2.500000000000000000e-01 3.563283049780306744e+00
6.782052752656036357e-195 -7.564434291305328770e+02 4.056815467425427535e-01 1.803669041033126419e+00 2.500000000000000000e-01 1.599810803941894344e+00
8.454464045312338766e-195 -7.562205143612798111e+02 3.705288115556639728e-01 5.635020237962026357e+01 2.500000000000000000e-01 3.092186316312287797e+00
1.712126882525944946e-194 -7.555123874709470329e+02 3.818328899031815937e-01 2.741828996814204800e+01 2.500000000000000000e-01 2.471228653107567119e+00
1.897103653987552482e-193 -7.531047104360854973e+02 3.652008339126304182e-01 8.527948505066859752e+01 2.500000000000000000e-01 3.555405917141779781e+00
2.818516112229763281e-193 -7.527063282214305673e+02 3.942995423624809925e-01 7.044928115980272310e+01 2.500000000000000000e-01 1.961998912748107893e+00
1.355622010049123206e-192 -7.511331932765490365e+02 4.258029701052639115e-01 5.508841456117676927e+01 2.500000000000000000e-01 1.238255869159317957e+00
4.614632267868378197e-192 -7.499057214907123807e+02 3.653152699971525807e-01 3.109217490347328550e+01 2.500000000000000000e-01 3.561836504527123193e+00
8.730000393778119295e-192 -7.492656882585993117e+02 4.285803024406255046e-01 2.447478428024062680e+01 2.500000000000000000e-01 1.150355627978741246e+00
1.905341646197594690e-191 -7.484827072462281876e+02 3.865832677709593046e-01 7.010492959355372022e+01 2.500000000000000000e-01 2.656224381989685579e+00
2.719169389274608944e-191 -7.481245421184808038e+02 3.807556760017258290e-01 3.676267347461612189e+01 2.500000000000000000e-01 2.923199507263375185e+00
6.412382486062206471e-191 -7.472641376959943500e+02 3.704302392671801059e-01 1.454218916268085238e+01 2.500000000000000000e-01 3.406074259625568867e+00
8.514056203846856715e-191 -7.469781501118344522e+02 3.665046694718043230e-01 4.106791359102995642e+01 2.500000000000000000e-01 3.557442996688858550e+00
1.030275456552698266e-190 -7.467849572875351214e+02 3.850228931923141418e-01 3.505409076274533220e+01 2.500000000000000000e-01 2.329223442331532112e+00
2.343677394902951399e-190 -7.459605622554870479e+02 3.670771342585452679e-01 5.820248477493841222e+01 2.500000000000000000e-01 3.351214483162170854e+00
3.346860899322928167e-190 -7.456017606260113553e+02 3.690932452259655938e-01 4.777358951288936950e+00 2.500000000000000000e-01 3.195547901489892428e+00
8.787522262482027836e-190 -7.446339506970093680e+02 3.655050148512775099e-01 7.386825379606234776e+01 2.500000000000000000e-01 3.528106772281448755e+00
2.719347062376703255e-189 -7.435018065936806124e+02 3.665744156008339250e-01 3.312081682209004896e+01 2.500000000000000000e-01 3.397644312007797929e+00
4.394954401932206259e-189 -7.430192412384786849e+02 3.655922246525346586e-01 7.505641214750292001e+00 2.500000000000000000e-01 3.510852581730628863e+00
1.004022726251920621e-188 -7.421905986448584827e+02 4.289196864543002863e-01 7.185959902772779628e+01 2.500000000000000000e-01 1.131407174670878035e+00
1.309544040741791847e-188 -7.419224342854574843e+02 4.238065500709630173e-01 9.324233487129485809e+01 2.500000000000000000e-01 1.184916970830348415e+00
6.356775914765895430e-188 -7.403400919844027612e+02 4.217967058006518166e-01 8.126204689269694370e+01 2.500000000000000000e-01 1.354668936710558658e+00
9.207739226977018668e-188 -7.399670689508299120e+02 3.680856747373005278e-01 9.559895409782156150e+01 2.500000000000000000e-01 3.499275525052207403e+00
1.476514296023045504e-187 -7.394923441040593843e+02 3.861429735645938721e-01 5.700432293445440024e+01 2.500000000000000000e-01 2.282983441916271339e+00
9.255917100861723709e-186 -7.353516800820010531e+02 4.281998760250770308e-01 5.771261970192122703e+01 2.500000000000000000e-01 1.156736968797761334e+00
1.290809187232670203e-185 -7.350165887239566018e+02 3.880583162410498055e-01 1.696358014929658253e+01 2.500000000000000000e-01 2.586644538539056626e+00
2.905233241286293978e-185 -7.342028443459184928e+02 3.703855741680158187e-01 8.035493560977085892e+00 2.500000000000000000e-01 3.113370577657112115e+00
3.482952085645084653e-185 -7.340189777879431858e+02 3.885506139222180133e-01 8.319896253873507419e+01 2.500000000000000000e-01 2.184589325406337323e+00
1.600793875293529915e-184 -7.324912732513531637e+02 3.859677338805249658e-01 3.791007112572233329e+00 2.500000000000000000e-01 2.679040452517077675e+00
2.014544563088114701e-184 -7.322588797830345584e+02 3.871172060939725990e-01 9.842758736447821377e+01 2.500000000000000000e-01 2.244091021870172842e+00
4.147812770699100160e-184 -7.315341917775032243e+02 3.912387478473369762e-01 1.479614595915923481e+00 2.500000000000000000e-01 2.078845066286504562e+00
6.148418602072430894e-182 -7.265329078327382604e+02 4.197922333066175238e-01 2.959010819757978439e+01 2.500000000000000000e-01 1.264246817363064102e+00
1.067468529621072810e-180 -7.236761425723910861e+02 3.751765977686737918e-01 2.706686932553574110e+01 2.500000000000000000e-01 3.176797229025227765e+00
4.992641964872977685e-180 -7.221309673360970010e+02 3.663071858794655355e-01 7.480378223051330622e+01 2.500000000000000000e-01 3.503513192076996408e+00
1.843557293662488937e-178 -7.185195653546884387e+02 3.727483766166017620e-01 5.664943444549536622e+01 2.500000000000000000e-01 2.970571628849769663e+00
2.305200990204600282e-178 -7.182935945015076413e+02 3.691702267036280904e-01 4.163883408912420947e+01 2.500000000000000000e-01 3.210417001562377415e+00
5.325098278599657511e-178 -7.174538312041402150e+02 3.665910772470991064e-01 8.922903781399693912e+01 2.500000000000000000e-01 3.501951741646074812e+00
3.599104713979710797e-177 -7.155404921546742116e+02 3.722377760081656550e-01 5.361394023317124180e+01 2.500000000000000000e-01 3.308383395454369325e+00
1.060787181526891287e-175 -7.121544958360611872e+02 3.741081789557512693e-01 9.907455552776750096e+01 2.500000000000000000e-01 3.222124731412556731e+00
1.368852441216761190e-175 -7.118970343379781980e+02 3.667723049087510123e-01 4.947417397314038112e+01 2.500000000000000000e-01 3.490473627109121679e+00
2.259628102410740247e-175 -7.113933068493704468e+02 3.833231607799695850e-01 6.679612845937960230e+01 2.500000000000000000e-01 2.793984606172426055e+00
9.528242624216892771e-175 -7.099517467965911237e+02 3.681498101350018093e-01 5.709338423321891121e+00 2.500000000000000000e-01 3.468407198301420635e+00
1.065289392671612082e-174 -7.098376755072067681e+02 3.705224029473398462e-01 6.639264062042738601e+01 2.500000000000000000e-01 3.379743332598878602e+00
7.896889640274103432e-174 -7.078319530341390191e+02 3.699706752298045354e-01 2.572572093451908870e+01 2.500000000000000000e-01 3.400677817591171603e+00
1.596668866867033789e-173 -7.071254174059204161e+02 3.705753796512498144e-01 7.742785841417973813e+01 2.500000000000000000e-01 3.375825595463032514e+00
1.721630973669750382e-173 -7.070475648246352876e+02 3.672625465322070237e-01 3.632312482979778423e+01 2.500000000000000000e-01 3.385403885430601001e+00
1.782712204239812069e-173 -7.070102009917877695e+02 3.761584016615991399e-01 2.066347845866832955e+01 2.500000000000000000e-01 3.124153846532256917e+00
5.130172747431930828e-173 -7.059506975740912367e+02 3.769327548933152916e-01 9.872831370728492573e+01 2.500000000000000000e-01 2.735171003305867821e+00
1.094017123510148293e-172 -7.051908954575958433e+02 3.812339380398949151e-01 9.837150972239365387e+01 2.500000000000000000e-01 2.515665760396271988e+00
1.573043144776917706e-172 -7.048252397616374765e+02 3.990088891128871218e-01 9.420371575195207470e+01 2.500000000000000000e-01 2.124800106724885396e+00
1.906357370515973655e-172 -7.046305575283722646e+02 3.752450336476216841e-01 7.625216017175985428e+01 2.500000000000000000e-01 2.829212134736766693e+00
6.158610452947977761e-172 -7.034554006373970196e+02 3.685796934775210087e-01 5.789687949152760638e+01 2.500000000000000000e-01 3.448315965599021204e+00
9.675753687622429713e-172 -7.030011286772650010e+02 4.125754854732612831e-01 3.216235900057970554e+01 2.500000000000000000e-01 1.429104648995607851e+00
1.919282853847561442e-171 -7.023137151180371802e+02 3.689352658815133190e-01 6.525905290902517208e+01 2.500000000000000000e-01 3.435401684472373152e+00
2.285123364874122760e-171 -7.021367467087893601e+02 3.983007548736999248e-01 6.451229654264646740e+01 2.500000000000000000e-01 1.835043748450051915e+00
7.151521855832901624e-171 -7.009933415396553755e+02 3.720590187838928586e-01 7.506668966789388264e+01 2.500000000000000000e-01 3.308520637563351574e+00
3.779241661178695695e-170 -6.993260582569190547e+02 4.145611486185001859e-01 4.263055100731390468e+01 2.500000000000000000e-01 1.570382967930989304e+00
7.121328152508039222e-170 -6.986899873813867998e+02 3.751482650552959708e-01 2.096648333168510092e+01 2.500000000000000000e-01 3.167397964550705325e+00
1.429715582985796269e-169 -6.979905210032210334e+02 4.164881327073847173e-01 5.038661420577909666e+01 2.500000000000000000e-01 1.508753740651804121e+00
6.766847509471850617e-169 -6.964334612121338068e+02 3.761737226889020347e-01 3.108612539380818873e+01 2.500000000000000000e-01 3.119232507904370788e+00
1.602332605977218104e-168 -6.955689509953920151e+02 4.143089057901662153e-01 2.110951944318327111e+00 2.500000000000000000e-01 1.389230312863070749e+00
1.323464157385269137e-167 -6.934550736880761406e+02 4.266925499820134471e-01 2.821934267182636091e+01 2.500000000000000000e-01 1.160471781365171262e+00
1.342981327492842458e-167 -6.934379343348409748e+02 4.178702512227950860e-01 7.257976382889083311e+01 2.500000000000000000e-01 1.310767581079809174e+00
1.914475823835267909e-167 -6.930808824847766800e+02 4.268124495666533180e-01 9.332344005802052322e+01 2.500000000000000000e-01 1.181858338495362926e+00
1.277975361932442617e-166 -6.911799641785555650e+02 3.680868765725082703e-01 2.613244059513455753e+01 2.500000000000000000e-01 3.445896368115613839e+00
6.368963649386354796e-166 -6.895713044917677053e+02 4.186359842347793236e-01 4.611061242669664750e+01 2.500000000000000000e-01 1.439915857078246209e+00
1.112135085454105186e-165 -6.890113744945426788e+02 3.771357922464604329e-01 9.391562035083117621e+01 2.500000000000000000e-01 3.072447995327343140e+00
4.133490777130000090e-165 -6.876960338882593078e+02 3.948843461497795193e-01 3.962129020180257299e+01 2.500000000000000000e-01 2.285617196164036802e+00
4.375214820125537736e-165 -6.876367005423708179e+02 3.851861933481106615e-01 3.863471836295578044e+01 2.500000000000000000e-01 2.338070391338149978e+00
3.023021574377898196e-164 -6.857013142172077096e+02 4.230325203959067748e-01 1.673202345596804008e+01 2.500000000000000000e-01 1.212350441577320748e+00
9.096503006496073593e-164 -6.845971810150579131e+02 3.684729430966650621e-01 4.008420029392748773e+01 2.500000000000000000e-01 3.301067744976894591e+00
9.268674887158048973e-164 -6.845759306467330134e+02 4.242197099850462116e-01 4.811590906698874903e+01 2.500000000000000000e-01 1.267065417514446235e+00
1.215521583273281245e-163 -6.843023127054098040e+02 3.717233461863170829e-01 7.184914224342502820e+00 2.500000000000000000e-01 3.054493296101574273e+00
7.699640656593704145e-163 -6.824538123169339769e+02 3.967065817191743893e-01 7.270368587029365415e+01 2.500000000000000000e-01 1.892659181248884659e+00
7.768419064638877438e-163 -6.824424192996368674e+02 4.194402955222235607e-01 3.963490995913711146e+01 2.500000000000000000e-01 1.413469952744550895e+00
4.616128250037633894e-162 -6.806578445711122640e+02 4.112771142067705998e-01 1.645011560653757954e+01 2.500000000000000000e-01 1.674597444347015296e+00
5.217269262095242614e-162 -6.805329267485882383e+02 4.248390920417998706e-01 9.589210368433398912e+01 2.500000000000000000e-01 1.185666533033610026e+00
1.327182347757009805e-160 -6.772941725383059293e+02 3.707253676405014575e-01 2.005329384788075942e+01 2.500000000000000000e-01 3.128442440886249010e+00
2.403291099697916608e-160 -6.766978916082146043e+02 4.159288260841013107e-01 1.578660920640617604e+01 2.500000000000000000e-01 1.521909487182297571e+00
5.593059809768926318e-160 -6.758507041882824069e+02 3.751612008604985893e-01 4.957343841081856084e+01 2.500000000000000000e-01 3.156728149455435783e+00
6.685607231596390594e-160 -6.756697736563756962e+02 4.156633612156359070e-01 1.334049900286884771e+01 2.500000000000000000e-01 1.362232007543769718e+00
8.139823733141585364e-160 -6.754704621723728906e+02 3.853580661824430598e-01 9.746436320230299089e+01 2.500000000000000000e-01 2.692072968543226530e+00
8.855019988812625107e-160 -6.753837461691679209e+02 3.695618609403357735e-01 6.907837968776949822e+01 2.500000000000000000e-01 3.388101084491113024e+00
7.223677685767198042e-159 -6.732822814067761783e+02 4.201201385929828613e-01 9.328642236204554195e+01 2.500000000000000000e-01 1.391000797672382383e+00
8.155571819948236950e-159 -6.731584442521998426e+02 3.683284326007578713e-01 4.636719319614685020e+01 2.500000000000000000e-01 3.337496924178664504e+00
1.048017148981809499e-158 -6.729051605624623562e+02 3.789722802604553742e-01 6.031230238572972269e+01 2.500000000000000000e-01 2.981239440938016294e+00
2.478781427730585241e-158 -6.720417934321255871e+02 3.795075573744037256e-01 7.318690066303300057e+01 2.500000000000000000e-01 2.956485482242808160e+00
2.751542489674359411e-158 -6.719348988519935801e+02 3.956620346368069363e-01 1.359326990753500652e+01 2.500000000000000000e-01 1.930574375909690943e+00
4.125947807181909615e-158 -6.715272647469283811e+02 3.709214310225647515e-01 5.665408352884676191e+01 2.500000000000000000e-01 3.336242826654330251e+00
4.545042903863356429e-158 -6.714280233443807901e+02 3.898001600501981301e-01 4.868917234288044682e+01 2.500000000000000000e-01 2.149491726566918892e+00
1.856658417964365021e-157 -6.700181970962523792e+02 3.702611419143225224e-01 2.608654044108858372e+01 2.500000000000000000e-01 3.359252620912426934e+00
6.155523612771635094e-157 -6.688171255916229256e+02 3.844589788376027717e-01 7.974886749813805409e+01 2.500000000000000000e-01 2.376304979327498401e+00
2.169452530265708030e-156 -6.675549154802497469e+02 3.689843624043450121e-01 2.047212702695278352e+01 2.500000000000000000e-01 3.277815547897629411e+00
5.369182035386276881e-156 -6.666462147500099036e+02 4.139916336764097315e-01 2.824373266379678427e+01 2.500000000000000000e-01 1.402340203177498523e+00
1.163179698209749235e-155 -6.658706478585286277e+02 3.796319696128761523e-01 6.256367554287090371e+01 2.500000000000000000e-01 2.607979585389370580e+00
2.078167639462404637e-155 -6.652878186698883383e+02 3.700171892808040708e-01 9.358753348764399504e+01 2.500000000000000000e-01 3.193820350605934610e+00
